Image,True Label,Predicted Label,Probability,Correct
06453.jpg,FIAT 500 Convertible 2012,FIAT 500 Convertible 2012,1.0,True
06339.jpg,FIAT 500 Convertible 2012,FIAT 500 Convertible 2012,0.9997944235801697,True
01119.jpg,FIAT 500 Convertible 2012,FIAT 500 Convertible 2012,0.9999990463256836,True
01488.jpg,FIAT 500 Convertible 2012,FIAT 500 Convertible 2012,0.986197292804718,True
02582.jpg,FIAT 500 Convertible 2012,FIAT 500 Convertible 2012,0.9999983310699463,True
01026.jpg,FIAT 500 Convertible 2012,FIAT 500 Convertible 2012,0.9999954700469971,True
03218.jpg,FIAT 500 Convertible 2012,FIAT 500 Convertible 2012,0.999998927116394,True
02196.jpg,FIAT 500 Convertible 2012,FIAT 500 Convertible 2012,0.9968446493148804,True
00613.jpg,FIAT 500 Convertible 2012,FIAT 500 Convertible 2012,0.969011127948761,True
02843.jpg,FIAT 500 Convertible 2012,FIAT 500 Convertible 2012,0.9999995231628418,True
01352.jpg,FIAT 500 Convertible 2012,FIAT 500 Convertible 2012,0.999996542930603,True
06295.jpg,FIAT 500 Convertible 2012,FIAT 500 Convertible 2012,0.9999712705612183,True
05865.jpg,FIAT 500 Convertible 2012,FIAT 500 Convertible 2012,0.9999997615814209,True
01863.jpg,FIAT 500 Convertible 2012,FIAT 500 Convertible 2012,0.8920847177505493,True
05778.jpg,FIAT 500 Convertible 2012,FIAT 500 Convertible 2012,0.9999959468841553,True
06156.jpg,FIAT 500 Convertible 2012,FIAT 500 Convertible 2012,0.9985573887825012,True
01325.jpg,FIAT 500 Convertible 2012,FIAT 500 Convertible 2012,1.0,True
04334.jpg,FIAT 500 Convertible 2012,FIAT 500 Convertible 2012,0.9994320273399353,True
04180.jpg,Chevrolet Monte Carlo Coupe 2007,Chevrolet Monte Carlo Coupe 2007,0.7168845534324646,True
00944.jpg,Chevrolet Monte Carlo Coupe 2007,Chevrolet Monte Carlo Coupe 2007,0.9844886064529419,True
07628.jpg,Chevrolet Monte Carlo Coupe 2007,Chevrolet Monte Carlo Coupe 2007,0.9994680285453796,True
01564.jpg,Chevrolet Monte Carlo Coupe 2007,Chevrolet Monte Carlo Coupe 2007,0.9999852180480957,True
06945.jpg,Chevrolet Monte Carlo Coupe 2007,Chevrolet Monte Carlo Coupe 2007,1.0,True
07974.jpg,Chevrolet Monte Carlo Coupe 2007,Chevrolet Monte Carlo Coupe 2007,0.9999464750289917,True
01371.jpg,Chevrolet Monte Carlo Coupe 2007,Chevrolet Monte Carlo Coupe 2007,1.0,True
00484.jpg,Chevrolet Monte Carlo Coupe 2007,Chevrolet Monte Carlo Coupe 2007,0.9999607801437378,True
01613.jpg,Chevrolet Monte Carlo Coupe 2007,Chevrolet Monte Carlo Coupe 2007,0.963921844959259,True
06474.jpg,Chevrolet Monte Carlo Coupe 2007,Chevrolet Monte Carlo Coupe 2007,0.9999982118606567,True
08025.jpg,Chevrolet Monte Carlo Coupe 2007,Chevrolet Monte Carlo Coupe 2007,0.9994866847991943,True
03995.jpg,Chevrolet Monte Carlo Coupe 2007,Chevrolet Monte Carlo Coupe 2007,0.9999998807907104,True
03007.jpg,Chevrolet Monte Carlo Coupe 2007,Chevrolet Monte Carlo Coupe 2007,0.9862890243530273,True
01987.jpg,Chevrolet Monte Carlo Coupe 2007,Chevrolet Monte Carlo Coupe 2007,0.9896991848945618,True
06308.jpg,Chevrolet Monte Carlo Coupe 2007,Chevrolet Monte Carlo Coupe 2007,1.0,True
02351.jpg,Chevrolet Monte Carlo Coupe 2007,Chevrolet Monte Carlo Coupe 2007,0.9932445883750916,True
00486.jpg,Chevrolet Monte Carlo Coupe 2007,Chevrolet Monte Carlo Coupe 2007,0.9563658237457275,True
02443.jpg,Chevrolet Monte Carlo Coupe 2007,Chevrolet Monte Carlo Coupe 2007,0.9784206748008728,True
07507.jpg,Chevrolet Monte Carlo Coupe 2007,Chevrolet Monte Carlo Coupe 2007,0.9550981521606445,True
01008.jpg,Chevrolet Monte Carlo Coupe 2007,Chevrolet Monte Carlo Coupe 2007,0.9999954700469971,True
06277.jpg,Chevrolet Monte Carlo Coupe 2007,Chevrolet Monte Carlo Coupe 2007,0.9999998807907104,True
07472.jpg,Chevrolet Monte Carlo Coupe 2007,Chevrolet Monte Carlo Coupe 2007,0.9987953901290894,True
06842.jpg,Chevrolet Monte Carlo Coupe 2007,Chevrolet Monte Carlo Coupe 2007,0.9839760065078735,True
00956.jpg,Chevrolet Monte Carlo Coupe 2007,Chevrolet Monte Carlo Coupe 2007,0.9991877675056458,True
07583.jpg,Chevrolet Monte Carlo Coupe 2007,Chevrolet Monte Carlo Coupe 2007,0.8171515464782715,True
05300.jpg,Chevrolet Monte Carlo Coupe 2007,Chevrolet Monte Carlo Coupe 2007,0.8886187672615051,True
00851.jpg,Chevrolet Monte Carlo Coupe 2007,Chevrolet Monte Carlo Coupe 2007,1.0,True
05471.jpg,Chevrolet Monte Carlo Coupe 2007,Chevrolet Monte Carlo Coupe 2007,0.9999984502792358,True
05482.jpg,Chevrolet Monte Carlo Coupe 2007,Chevrolet Monte Carlo Coupe 2007,0.9890212416648865,True
00238.jpg,Chevrolet Monte Carlo Coupe 2007,Chevrolet Monte Carlo Coupe 2007,0.9999997615814209,True
06819.jpg,Chevrolet Monte Carlo Coupe 2007,Chevrolet Monte Carlo Coupe 2007,0.9990228414535522,True
05047.jpg,Chevrolet Monte Carlo Coupe 2007,Chevrolet Monte Carlo Coupe 2007,0.999997615814209,True
02174.jpg,Chevrolet Monte Carlo Coupe 2007,Chevrolet Monte Carlo Coupe 2007,0.6989772915840149,True
07218.jpg,Chevrolet Monte Carlo Coupe 2007,Chevrolet Monte Carlo Coupe 2007,0.9996121525764465,True
07016.jpg,Chevrolet Monte Carlo Coupe 2007,Chevrolet Monte Carlo Coupe 2007,0.9999334812164307,True
00315.jpg,Chevrolet Monte Carlo Coupe 2007,Chevrolet Monte Carlo Coupe 2007,0.9995187520980835,True
01955.jpg,Chevrolet Monte Carlo Coupe 2007,Chevrolet Monte Carlo Coupe 2007,0.9999994039535522,True
00494.jpg,Chevrolet Monte Carlo Coupe 2007,Chevrolet Monte Carlo Coupe 2007,0.9999959468841553,True
07478.jpg,Chevrolet Monte Carlo Coupe 2007,Chevrolet Monte Carlo Coupe 2007,0.9996442794799805,True
03440.jpg,Chevrolet Monte Carlo Coupe 2007,Chevrolet Monte Carlo Coupe 2007,0.9999980926513672,True
01664.jpg,Chevrolet Monte Carlo Coupe 2007,Chevrolet Monte Carlo Coupe 2007,0.9999837875366211,True
05347.jpg,Nissan 240SX Coupe 1998,Nissan 240SX Coupe 1998,0.9999992847442627,True
07815.jpg,Nissan 240SX Coupe 1998,Nissan 240SX Coupe 1998,0.9998544454574585,True
01386.jpg,Nissan 240SX Coupe 1998,Nissan 240SX Coupe 1998,0.9995438456535339,True
00382.jpg,Nissan 240SX Coupe 1998,Nissan 240SX Coupe 1998,0.9714581370353699,True
04248.jpg,Nissan 240SX Coupe 1998,Nissan 240SX Coupe 1998,0.9976494908332825,True
06380.jpg,Nissan 240SX Coupe 1998,Nissan 240SX Coupe 1998,0.8707315921783447,True
03169.jpg,Nissan 240SX Coupe 1998,Nissan 240SX Coupe 1998,0.999998927116394,True
00063.jpg,Nissan 240SX Coupe 1998,Nissan 240SX Coupe 1998,0.9955424666404724,True
01725.jpg,Nissan 240SX Coupe 1998,Nissan 240SX Coupe 1998,0.9999997615814209,True
07391.jpg,Nissan 240SX Coupe 1998,Nissan 240SX Coupe 1998,0.9999951124191284,True
04581.jpg,Nissan 240SX Coupe 1998,Nissan 240SX Coupe 1998,0.9999982118606567,True
05132.jpg,Nissan 240SX Coupe 1998,Nissan 240SX Coupe 1998,0.9943893551826477,True
02927.jpg,Nissan 240SX Coupe 1998,Nissan 240SX Coupe 1998,0.999976634979248,True
01080.jpg,Nissan 240SX Coupe 1998,Nissan 240SX Coupe 1998,0.9965416789054871,True
02635.jpg,Nissan 240SX Coupe 1998,Nissan 240SX Coupe 1998,0.9998877048492432,True
03477.jpg,Nissan 240SX Coupe 1998,Nissan 240SX Coupe 1998,0.9949591159820557,True
03913.jpg,Nissan 240SX Coupe 1998,Nissan 240SX Coupe 1998,0.9999974966049194,True
00861.jpg,Nissan 240SX Coupe 1998,Nissan 240SX Coupe 1998,0.9943690896034241,True
00871.jpg,Nissan 240SX Coupe 1998,Nissan 240SX Coupe 1998,0.9683407545089722,True
00814.jpg,Nissan 240SX Coupe 1998,Nissan 240SX Coupe 1998,1.0,True
04599.jpg,Nissan 240SX Coupe 1998,Nissan 240SX Coupe 1998,0.9996840953826904,True
06041.jpg,Nissan 240SX Coupe 1998,Nissan 240SX Coupe 1998,0.8064723610877991,True
07242.jpg,Nissan 240SX Coupe 1998,Nissan 240SX Coupe 1998,0.9905574321746826,True
07070.jpg,Nissan 240SX Coupe 1998,Nissan 240SX Coupe 1998,0.9999998807907104,True
00364.jpg,Nissan 240SX Coupe 1998,Nissan 240SX Coupe 1998,0.9999963045120239,True
04766.jpg,Nissan 240SX Coupe 1998,Nissan 240SX Coupe 1998,1.0,True
06822.jpg,Nissan 240SX Coupe 1998,Nissan 240SX Coupe 1998,0.9999967813491821,True
05675.jpg,Nissan 240SX Coupe 1998,Nissan 240SX Coupe 1998,0.9997816681861877,True
04667.jpg,Nissan 240SX Coupe 1998,Nissan 240SX Coupe 1998,0.9999977350234985,True
03823.jpg,Nissan 240SX Coupe 1998,Nissan 240SX Coupe 1998,0.9984593391418457,True
04491.jpg,Nissan 240SX Coupe 1998,Nissan 240SX Coupe 1998,0.9999974966049194,True
07575.jpg,Nissan 240SX Coupe 1998,Nissan 240SX Coupe 1998,0.9999960660934448,True
07440.jpg,Nissan 240SX Coupe 1998,Nissan 240SX Coupe 1998,0.9999487400054932,True
04367.jpg,Nissan 240SX Coupe 1998,Nissan 240SX Coupe 1998,0.9999997615814209,True
06930.jpg,Nissan 240SX Coupe 1998,Nissan 240SX Coupe 1998,0.9976907968521118,True
02721.jpg,Nissan 240SX Coupe 1998,Nissan 240SX Coupe 1998,0.9999895095825195,True
05368.jpg,Nissan 240SX Coupe 1998,Nissan 240SX Coupe 1998,0.9999970197677612,True
05614.jpg,Nissan 240SX Coupe 1998,Nissan 240SX Coupe 1998,0.5393637418746948,True
07884.jpg,Nissan 240SX Coupe 1998,Nissan 240SX Coupe 1998,0.9999991655349731,True
06622.jpg,Nissan 240SX Coupe 1998,Nissan 240SX Coupe 1998,0.9999980926513672,True
03155.jpg,Nissan 240SX Coupe 1998,Nissan 240SX Coupe 1998,0.9999985694885254,True
00275.jpg,Nissan 240SX Coupe 1998,Nissan 240SX Coupe 1998,0.9999926090240479,True
04984.jpg,Nissan 240SX Coupe 1998,Nissan 240SX Coupe 1998,0.9999294281005859,True
06320.jpg,Nissan 240SX Coupe 1998,Nissan 240SX Coupe 1998,1.0,True
01756.jpg,Nissan 240SX Coupe 1998,Nissan 240SX Coupe 1998,0.9999996423721313,True
06374.jpg,Nissan 240SX Coupe 1998,Nissan 240SX Coupe 1998,0.9999966621398926,True
00701.jpg,Ferrari California Convertible 2012,Ferrari California Convertible 2012,1.0,True
07399.jpg,Ferrari California Convertible 2012,Ferrari California Convertible 2012,0.9999996423721313,True
00438.jpg,Ferrari California Convertible 2012,Ferrari California Convertible 2012,0.9610208868980408,True
04838.jpg,Ferrari California Convertible 2012,Ferrari California Convertible 2012,0.999998927116394,True
05980.jpg,Ferrari California Convertible 2012,Ferrari California Convertible 2012,0.9999978542327881,True
06956.jpg,Ferrari California Convertible 2012,Ferrari California Convertible 2012,0.9999994039535522,True
02476.jpg,Ferrari California Convertible 2012,Ferrari California Convertible 2012,0.9999935626983643,True
02553.jpg,Ferrari California Convertible 2012,Ferrari California Convertible 2012,0.9999985694885254,True
05414.jpg,Ferrari California Convertible 2012,Ferrari California Convertible 2012,0.9999626874923706,True
02718.jpg,Ferrari California Convertible 2012,Ferrari California Convertible 2012,0.9989268183708191,True
02521.jpg,Ferrari California Convertible 2012,Ferrari California Convertible 2012,0.9998936653137207,True
02614.jpg,Ferrari California Convertible 2012,Ferrari California Convertible 2012,0.9990605711936951,True
05244.jpg,Ferrari California Convertible 2012,Ferrari California Convertible 2012,0.9999603033065796,True
05919.jpg,Ferrari California Convertible 2012,Ferrari California Convertible 2012,0.9999107122421265,True
01655.jpg,Ferrari California Convertible 2012,Ferrari California Convertible 2012,0.9999998807907104,True
05483.jpg,Ferrari California Convertible 2012,Ferrari California Convertible 2012,0.9969798922538757,True
00689.jpg,Ferrari California Convertible 2012,Ferrari California Convertible 2012,0.9999593496322632,True
01833.jpg,Ferrari California Convertible 2012,Ferrari California Convertible 2012,0.9999743700027466,True
04241.jpg,Ferrari California Convertible 2012,Ferrari California Convertible 2012,0.9324288964271545,True
03481.jpg,Ferrari California Convertible 2012,Ferrari California Convertible 2012,1.0,True
03535.jpg,Ferrari California Convertible 2012,Ferrari California Convertible 2012,0.999427855014801,True
07320.jpg,Ferrari California Convertible 2012,Ferrari California Convertible 2012,0.9999982118606567,True
00666.jpg,Ferrari California Convertible 2012,Ferrari California Convertible 2012,0.9999983310699463,True
03740.jpg,Ferrari California Convertible 2012,Ferrari California Convertible 2012,0.9999935626983643,True
01076.jpg,Ferrari California Convertible 2012,Ferrari California Convertible 2012,0.9999973773956299,True
03814.jpg,Ferrari California Convertible 2012,Ferrari California Convertible 2012,0.9679714441299438,True
04584.jpg,Ferrari California Convertible 2012,Ferrari California Convertible 2012,0.9994710087776184,True
02805.jpg,Ferrari California Convertible 2012,Ferrari California Convertible 2012,0.9997404217720032,True
07896.jpg,Ferrari California Convertible 2012,Ferrari California Convertible 2012,0.9999297857284546,True
04683.jpg,Ferrari California Convertible 2012,Ferrari California Convertible 2012,0.9943753480911255,True
00291.jpg,Ferrari California Convertible 2012,Ferrari California Convertible 2012,0.9916043877601624,True
04786.jpg,Ferrari California Convertible 2012,Ferrari California Convertible 2012,0.9994924068450928,True
02442.jpg,Ferrari California Convertible 2012,Ferrari California Convertible 2012,0.9998929500579834,True
02628.jpg,Ferrari California Convertible 2012,Ferrari California Convertible 2012,0.9999995231628418,True
00923.jpg,Ferrari California Convertible 2012,Ferrari California Convertible 2012,0.9984623193740845,True
02323.jpg,Ferrari California Convertible 2012,Ferrari California Convertible 2012,0.9999797344207764,True
07084.jpg,Ferrari California Convertible 2012,Ferrari California Convertible 2012,0.9999998807907104,True
01612.jpg,Hyundai Tucson SUV 2012,Hyundai Tucson SUV 2012,0.9999892711639404,True
08021.jpg,Hyundai Tucson SUV 2012,Hyundai Tucson SUV 2012,0.9999998807907104,True
04409.jpg,Hyundai Tucson SUV 2012,Hyundai Tucson SUV 2012,0.999998927116394,True
06651.jpg,Hyundai Tucson SUV 2012,Hyundai Tucson SUV 2012,0.9999998807907104,True
00752.jpg,Hyundai Tucson SUV 2012,Hyundai Tucson SUV 2012,0.9495137333869934,True
00934.jpg,Hyundai Tucson SUV 2012,Hyundai Tucson SUV 2012,0.9999990463256836,True
06498.jpg,Hyundai Tucson SUV 2012,Hyundai Tucson SUV 2012,0.9999977350234985,True
01537.jpg,Hyundai Tucson SUV 2012,Hyundai Tucson SUV 2012,0.9999920129776001,True
05159.jpg,Hyundai Tucson SUV 2012,Hyundai Tucson SUV 2012,0.9999970197677612,True
05673.jpg,Hyundai Tucson SUV 2012,Hyundai Tucson SUV 2012,0.9999992847442627,True
04342.jpg,Hyundai Tucson SUV 2012,Hyundai Tucson SUV 2012,0.9999990463256836,True
05616.jpg,Hyundai Tucson SUV 2012,Hyundai Tucson SUV 2012,0.9999967813491821,True
07696.jpg,Hyundai Tucson SUV 2012,Hyundai Tucson SUV 2012,0.9983865022659302,True
01724.jpg,Hyundai Tucson SUV 2012,Hyundai Tucson SUV 2012,0.9999730587005615,True
07220.jpg,Hyundai Tucson SUV 2012,Hyundai Tucson SUV 2012,0.9999942779541016,True
01379.jpg,Hyundai Tucson SUV 2012,Hyundai Tucson SUV 2012,0.9985872507095337,True
00846.jpg,Hyundai Tucson SUV 2012,Hyundai Tucson SUV 2012,0.9999638795852661,True
00270.jpg,Hyundai Tucson SUV 2012,Hyundai Tucson SUV 2012,0.999998927116394,True
07237.jpg,Hyundai Tucson SUV 2012,Hyundai Tucson SUV 2012,0.8870124220848083,True
01340.jpg,Hyundai Tucson SUV 2012,Hyundai Tucson SUV 2012,0.999998927116394,True
03761.jpg,Hyundai Tucson SUV 2012,Hyundai Tucson SUV 2012,0.995676577091217,True
07471.jpg,Hyundai Tucson SUV 2012,Hyundai Tucson SUV 2012,0.9999985694885254,True
00452.jpg,Hyundai Tucson SUV 2012,Hyundai Tucson SUV 2012,0.7202641367912292,True
08000.jpg,Hyundai Tucson SUV 2012,Hyundai Tucson SUV 2012,0.9999951124191284,True
03786.jpg,Hyundai Tucson SUV 2012,Hyundai Tucson SUV 2012,0.9844062328338623,True
05905.jpg,Hyundai Tucson SUV 2012,Hyundai Tucson SUV 2012,0.9880224466323853,True
03615.jpg,Hyundai Tucson SUV 2012,Hyundai Tucson SUV 2012,0.9999563694000244,True
04404.jpg,Hyundai Tucson SUV 2012,Hyundai Tucson SUV 2012,0.9991447925567627,True
00506.jpg,Hyundai Tucson SUV 2012,Hyundai Tucson SUV 2012,0.9999812841415405,True
07118.jpg,Hyundai Tucson SUV 2012,Hyundai Tucson SUV 2012,0.9936187267303467,True
04109.jpg,Hyundai Tucson SUV 2012,Hyundai Tucson SUV 2012,0.9999955892562866,True
00776.jpg,Hyundai Tucson SUV 2012,Hyundai Tucson SUV 2012,0.9999873638153076,True
07679.jpg,Hyundai Tucson SUV 2012,Hyundai Tucson SUV 2012,0.9999973773956299,True
01699.jpg,Hyundai Tucson SUV 2012,Hyundai Tucson SUV 2012,0.9311466813087463,True
05659.jpg,Hyundai Tucson SUV 2012,Hyundai Tucson SUV 2012,0.9999966621398926,True
04048.jpg,Hyundai Tucson SUV 2012,Hyundai Tucson SUV 2012,0.8334195613861084,True
05938.jpg,Hyundai Tucson SUV 2012,Hyundai Tucson SUV 2012,0.9854839444160461,True
07887.jpg,Hyundai Tucson SUV 2012,Hyundai Tucson SUV 2012,0.9999934434890747,True
03867.jpg,Hyundai Tucson SUV 2012,Hyundai Tucson SUV 2012,0.9990654587745667,True
02148.jpg,Hyundai Tucson SUV 2012,Hyundai Tucson SUV 2012,0.9999997615814209,True
07336.jpg,Hyundai Tucson SUV 2012,Hyundai Tucson SUV 2012,0.9999710321426392,True
00624.jpg,Hyundai Tucson SUV 2012,Hyundai Tucson SUV 2012,0.9515671730041504,True
01670.jpg,Chevrolet Corvette Ron Fellows Edition Z06 2007,Chevrolet Corvette Ron Fellows Edition Z06 2007,0.9999556541442871,True
01204.jpg,Chevrolet Corvette Ron Fellows Edition Z06 2007,Chevrolet Corvette Ron Fellows Edition Z06 2007,0.9763087630271912,True
05367.jpg,Chevrolet Corvette Ron Fellows Edition Z06 2007,Chevrolet Corvette Ron Fellows Edition Z06 2007,0.99978107213974,True
01255.jpg,Chevrolet Corvette Ron Fellows Edition Z06 2007,Chevrolet Corvette Ron Fellows Edition Z06 2007,1.0,True
01019.jpg,Chevrolet Corvette Ron Fellows Edition Z06 2007,Chevrolet Corvette Ron Fellows Edition Z06 2007,0.9999994039535522,True
04827.jpg,Chevrolet Corvette Ron Fellows Edition Z06 2007,Chevrolet Corvette Ron Fellows Edition Z06 2007,1.0,True
03542.jpg,Chevrolet Corvette Ron Fellows Edition Z06 2007,Chevrolet Corvette Ron Fellows Edition Z06 2007,1.0,True
01060.jpg,Chevrolet Corvette Ron Fellows Edition Z06 2007,Chevrolet Corvette Ron Fellows Edition Z06 2007,0.9999992847442627,True
04009.jpg,Chevrolet Corvette Ron Fellows Edition Z06 2007,Chevrolet Corvette Ron Fellows Edition Z06 2007,0.8955128192901611,True
04473.jpg,Chevrolet Corvette Ron Fellows Edition Z06 2007,Chevrolet Corvette Ron Fellows Edition Z06 2007,0.9999927282333374,True
00981.jpg,Chevrolet Corvette Ron Fellows Edition Z06 2007,Chevrolet Corvette Ron Fellows Edition Z06 2007,0.999790608882904,True
00747.jpg,Chevrolet Corvette Ron Fellows Edition Z06 2007,Chevrolet Corvette Ron Fellows Edition Z06 2007,0.999466598033905,True
07626.jpg,Chevrolet Corvette Ron Fellows Edition Z06 2007,Chevrolet Corvette Ron Fellows Edition Z06 2007,0.8708632588386536,True
02026.jpg,Chevrolet Corvette Ron Fellows Edition Z06 2007,Chevrolet Corvette Ron Fellows Edition Z06 2007,0.9995120763778687,True
06528.jpg,Chevrolet Corvette Ron Fellows Edition Z06 2007,Chevrolet Corvette Ron Fellows Edition Z06 2007,0.39857742190361023,True
01799.jpg,Chevrolet Corvette Ron Fellows Edition Z06 2007,Chevrolet Corvette Ron Fellows Edition Z06 2007,1.0,True
02239.jpg,Chevrolet Corvette Ron Fellows Edition Z06 2007,Chevrolet Corvette Ron Fellows Edition Z06 2007,0.9986196756362915,True
00803.jpg,Chevrolet Corvette Ron Fellows Edition Z06 2007,Chevrolet Corvette Ron Fellows Edition Z06 2007,0.9999955892562866,True
01111.jpg,Chevrolet Corvette Ron Fellows Edition Z06 2007,Chevrolet Corvette Ron Fellows Edition Z06 2007,1.0,True
02876.jpg,Chevrolet Corvette Ron Fellows Edition Z06 2007,Chevrolet Corvette Ron Fellows Edition Z06 2007,0.9987818598747253,True
03896.jpg,Chevrolet Corvette Ron Fellows Edition Z06 2007,Chevrolet Corvette Ron Fellows Edition Z06 2007,0.9999643564224243,True
01599.jpg,Chevrolet Corvette Ron Fellows Edition Z06 2007,Chevrolet Corvette Ron Fellows Edition Z06 2007,1.0,True
00123.jpg,Chevrolet Corvette Ron Fellows Edition Z06 2007,Chevrolet Corvette Ron Fellows Edition Z06 2007,0.9999971389770508,True
02612.jpg,Chevrolet Corvette Ron Fellows Edition Z06 2007,Chevrolet Corvette Ron Fellows Edition Z06 2007,0.9999995231628418,True
02188.jpg,Chevrolet Corvette Ron Fellows Edition Z06 2007,Chevrolet Corvette Ron Fellows Edition Z06 2007,0.9999963045120239,True
00900.jpg,Chevrolet Corvette Ron Fellows Edition Z06 2007,Chevrolet Corvette Ron Fellows Edition Z06 2007,0.9996304512023926,True
06546.jpg,Chevrolet Corvette Ron Fellows Edition Z06 2007,Chevrolet Corvette Ron Fellows Edition Z06 2007,0.9958423972129822,True
06195.jpg,Chevrolet Corvette Ron Fellows Edition Z06 2007,Chevrolet Corvette Ron Fellows Edition Z06 2007,0.9999938011169434,True
05087.jpg,Chevrolet Corvette Ron Fellows Edition Z06 2007,Chevrolet Corvette Ron Fellows Edition Z06 2007,0.9999973773956299,True
